Viperidae, Viperinae, Serpentes (snakes)	Echis	pyramidum	GEOFFROY SAINT-HILAIRE	1827	North-East African Carpet Viper, Egyptian Saw-scaled Viper	Egypt
Viperidae, Viperinae, Serpentes (snakes)	Echis	pyramidum	GEOFFROY SAINT-HILAIRE	1827	North-East African Carpet Viper, Egyptian Saw-scaled Viper	Kenya
Viperidae, Viperinae, Serpentes (snakes)	Echis	pyramidum	GEOFFROY SAINT-HILAIRE	1827	North-East African Carpet Viper, Egyptian Saw-scaled Viper	Sudan
Viperidae, Viperinae, Serpentes (snakes)	Echis	pyramidum	GEOFFROY SAINT-HILAIRE	1827	North-East African Carpet Viper, Egyptian Saw-scaled Viper	Uganda
Viperidae, Viperinae, Serpentes (snakes)	Echis	pyramidum	GEOFFROY SAINT-HILAIRE	1827	North-East African Carpet Viper, Egyptian Saw-scaled Viper	Saudi Arabia
Viperidae, Viperinae, Serpentes (snakes)	Echis	pyramidum	GEOFFROY SAINT-HILAIRE	1827	North-East African Carpet Viper, Egyptian Saw-scaled Viper	Yemen
Viperidae, Viperinae, Serpentes (snakes)	Echis	pyramidum	GEOFFROY SAINT-HILAIRE	1827	North-East African Carpet Viper, Egyptian Saw-scaled Viper	Tunisia
Viperidae, Viperinae, Serpentes (snakes)	Echis	pyramidum	GEOFFROY SAINT-HILAIRE	1827	North-East African Carpet Viper, Egyptian Saw-scaled Viper	Somalia
Viperidae, Viperinae, Serpentes (snakes)	Echis	pyramidum	GEOFFROY SAINT-HILAIRE	1827	North-East African Carpet Viper, Egyptian Saw-scaled Viper	Libya
Viperidae, Viperinae, Serpentes (snakes)	Echis	pyramidum	GEOFFROY SAINT-HILAIRE	1827	North-East African Carpet Viper, Egyptian Saw-scaled Viper	Eritrea
Viperidae, Viperinae, Serpentes (snakes)	Echis	pyramidum	GEOFFROY SAINT-HILAIRE	1827	North-East African Carpet Viper, Egyptian Saw-scaled Viper	Central African Republic
Viperidae, Viperinae, Serpentes (snakes)	Echis	pyramidum	GEOFFROY SAINT-HILAIRE	1827	North-East African Carpet Viper, Egyptian Saw-scaled Viper	Oman
Viperidae, Viperinae, Serpentes (snakes)	Echis	pyramidum	GEOFFROY SAINT-HILAIRE	1827	North-East African Carpet Viper, Egyptian Saw-scaled Viper	Djibouti
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Eirenis	africana	BOULENGER 	1914	African Dwarf Snake	Sudan
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Eirenis	africana	BOULENGER 	1914	African Dwarf Snake	Somalia
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Eirenis	africana	BOULENGER 	1914	African Dwarf Snake	Eritrea
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Eirenis	africana	BOULENGER 	1914	African Dwarf Snake	Djibouti
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Eirenis	aurolineatus	VENZMER	1919		Turkey
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Eirenis	barani	SCHMIDTLER 	1988	E: Baran Dwarf RacerG: Barans Zwergnatter	Turkey
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Eirenis	barani	SCHMIDTLER 	1988	E: Baran Dwarf RacerG: Barans Zwergnatter	Syria
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Eirenis	coronella	SCHLEGEL	1837	E: Crowned Dwarf RacerG: Krnchen-Zwergnatter	Egypt
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Eirenis	coronella	SCHLEGEL	1837	E: Crowned Dwarf RacerG: Krnchen-Zwergnatter	Iran
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Eirenis	coronella	SCHLEGEL	1837	E: Crowned Dwarf RacerG: Krnchen-Zwergnatter	Turkey
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Eirenis	coronella	SCHLEGEL	1837	E: Crowned Dwarf RacerG: Krnchen-Zwergnatter	Iraq
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Eirenis	coronella	SCHLEGEL	1837	E: Crowned Dwarf RacerG: Krnchen-Zwergnatter	Saudi Arabia
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Eirenis	coronella	SCHLEGEL	1837	E: Crowned Dwarf RacerG: Krnchen-Zwergnatter	Syria
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Eirenis	coronella	SCHLEGEL	1837	E: Crowned Dwarf RacerG: Krnchen-Zwergnatter	Jordan
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Eirenis	coronella	SCHLEGEL	1837	E: Crowned Dwarf RacerG: Krnchen-Zwergnatter	Israel
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Eirenis	decemlineatus	DUMRIL, BIBRON & DUMRIL	1854	E: English common name not availableG: Zehnstreifen-Zwergnatter	Iran
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Eirenis	decemlineatus	DUMRIL, BIBRON & DUMRIL	1854	E: English common name not availableG: Zehnstreifen-Zwergnatter	Turkey
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Eirenis	decemlineatus	DUMRIL, BIBRON & DUMRIL	1854	E: English common name not availableG: Zehnstreifen-Zwergnatter	Iraq
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Eirenis	decemlineatus	DUMRIL, BIBRON & DUMRIL	1854	E: English common name not availableG: Zehnstreifen-Zwergnatter	Syria
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Eirenis	decemlineatus	DUMRIL, BIBRON & DUMRIL	1854	E: English common name not availableG: Zehnstreifen-Zwergnatter	Jordan
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Eirenis	decemlineatus	DUMRIL, BIBRON & DUMRIL	1854	E: English common name not availableG: Zehnstreifen-Zwergnatter	Israel
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Eirenis	decemlineatus	DUMRIL, BIBRON & DUMRIL	1854	E: English common name not availableG: Zehnstreifen-Zwergnatter	Lebanon
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Eirenis	eiselti	SCHMIDTLER	1978	E: Eiselt's Dwarf RacerG: Eiselts Zwergnatter	Turkey
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Eirenis	eiselti	SCHMIDTLER	1978	E: Eiselt's Dwarf RacerG: Eiselts Zwergnatter	Syria
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Eirenis	hakkariensis	SCHMIDTLER & EISELT	1991	G: Hakkari-Zwergnatter	Turkey
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Eirenis	levantinus	SCHMIDTLER	1993		Turkey
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Eirenis	levantinus	SCHMIDTLER	1993		Syria
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Eirenis	levantinus	SCHMIDTLER	1993		Israel
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Eirenis	levantinus	SCHMIDTLER	1993		Lebanon
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Eirenis	levantinus	SCHMIDTLER	1993		Cyprus
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Eirenis	lineomaculatus	SCHMIDT	1939	E: English common name not availableG: Lngsgepunktete Zwergnatter	Turkey
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Eirenis	lineomaculatus	SCHMIDT	1939	E: English common name not availableG: Lngsgepunktete Zwergnatter	Syria
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Eirenis	lineomaculatus	SCHMIDT	1939	E: English common name not availableG: Lngsgepunktete Zwergnatter	Jordan
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Eirenis	lineomaculatus	SCHMIDT	1939	E: English common name not availableG: Lngsgepunktete Zwergnatter	Israel
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Eirenis	lineomaculatus	SCHMIDT	1939	E: English common name not availableG: Lngsgepunktete Zwergnatter	Lebanon
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Eirenis	lineomaculatus	SCHMIDT	1939	E: English common name not availableG: Lngsgepunktete Zwergnatter	Palestine
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Eirenis	medus	CHERNOV	1940		Iran
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Eirenis	medus	CHERNOV	1940		Turkmenistan
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Eirenis	modestus	MARTIN	1838	E: Asia Minor Dwarf RacerG: Kopfbinden-Zwergnatter	Russia
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Eirenis	modestus	MARTIN	1838	E: Asia Minor Dwarf RacerG: Kopfbinden-Zwergnatter	Iran
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Eirenis	modestus	MARTIN	1838	E: Asia Minor Dwarf RacerG: Kopfbinden-Zwergnatter	Turkey
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Eirenis	modestus	MARTIN	1838	E: Asia Minor Dwarf RacerG: Kopfbinden-Zwergnatter	Iraq
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Eirenis	modestus	MARTIN	1838	E: Asia Minor Dwarf RacerG: Kopfbinden-Zwergnatter	Greece
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Eirenis	modestus	MARTIN	1838	E: Asia Minor Dwarf RacerG: Kopfbinden-Zwergnatter	Azerbaijan
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Eirenis	modestus	MARTIN	1838	E: Asia Minor Dwarf RacerG: Kopfbinden-Zwergnatter	Israel
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Eirenis	modestus	MARTIN	1838	E: Asia Minor Dwarf RacerG: Kopfbinden-Zwergnatter	Georgia
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Eirenis	modestus	MARTIN	1838	E: Asia Minor Dwarf RacerG: Kopfbinden-Zwergnatter	Armenia
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Eirenis	punctatolineatus	BOETTGER	1892	E: Dotted Dwarf RacerG: Armenische Zwergnatter	Iran
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Eirenis	punctatolineatus	BOETTGER	1892	E: Dotted Dwarf RacerG: Armenische Zwergnatter	Turkey
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Eirenis	punctatolineatus	BOETTGER	1892	E: Dotted Dwarf RacerG: Armenische Zwergnatter	Iraq
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Eirenis	punctatolineatus	BOETTGER	1892	E: Dotted Dwarf RacerG: Armenische Zwergnatter	Azerbaijan
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Eirenis	punctatolineatus	BOETTGER	1892	E: Dotted Dwarf RacerG: Armenische Zwergnatter	Armenia
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Eirenis	rechingeri	EISELT	1971		Iran
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Eirenis	rothii	JAN	1863	E: Roth's Dwarf RacerG: Roths Zwergnatter	Turkey
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Eirenis	rothii	JAN	1863	E: Roth's Dwarf RacerG: Roths Zwergnatter	Syria
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Eirenis	rothii	JAN	1863	E: Roth's Dwarf RacerG: Roths Zwergnatter	Jordan
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Eirenis	rothii	JAN	1863	E: Roth's Dwarf RacerG: Roths Zwergnatter	Israel
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Eirenis	rothii	JAN	1863	E: Roth's Dwarf RacerG: Roths Zwergnatter	Lebanon
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Eirenis	thospitis	SCHMIDTLER & LANZA	1990	G: Thuspa-Zwergnatter	Turkey
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Elachistodon	westermanni	REINHARDT	1863	E: Indian Egg-eating SnakeG: Indische Eierschlange	India
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Elachistodon	westermanni	REINHARDT	1863	E: Indian Egg-eating SnakeG: Indische Eierschlange	Bangladesh
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Elachistodon	westermanni	REINHARDT	1863	E: Indian Egg-eating SnakeG: Indische Eierschlange	Nepal
Colubridae, Colubrinae, Lampropeltini, Colubroidea, Serpentes (snakes)	Pantherophis	bairdi	YARROW	1880	E: Baird's Rat SnakeG: Bairds Kletternatter	USA
Colubridae, Colubrinae, Lampropeltini, Colubroidea, Serpentes (snakes)	Pantherophis	bairdi	YARROW	1880	E: Baird's Rat SnakeG: Bairds Kletternatter	Mexico
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Elaphe	bimaculata	SCHMIDT	1925	E: Chinese Leopard SnakeG: Chinesische Leopardnatter od. Zweifleckennatter	China
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Elaphe	bimaculata	SCHMIDT	1925	E: Chinese Leopard SnakeG: Chinesische Leopardnatter od. Zweifleckennatter	Mongolia
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Orthriophis	cantoris	BOULENGER	1894	E: Eastern Trinket SnakeG: stliche Kletternatter	India
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Orthriophis	cantoris	BOULENGER	1894	E: Eastern Trinket SnakeG: stliche Kletternatter	Myanmar
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Orthriophis	cantoris	BOULENGER	1894	E: Eastern Trinket SnakeG: stliche Kletternatter	Nepal
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Orthriophis	cantoris	BOULENGER	1894	E: Eastern Trinket SnakeG: stliche Kletternatter	Bhutan
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Elaphe	carinata	GNTHER	1864	E: Taiwan Stink SnakeG: Gekielte Kletternatter	China
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Elaphe	carinata	GNTHER	1864	E: Taiwan Stink SnakeG: Gekielte Kletternatter	Japan
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Elaphe	carinata	GNTHER	1864	E: Taiwan Stink SnakeG: Gekielte Kletternatter	Vietnam
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Elaphe	carinata	GNTHER	1864	E: Taiwan Stink SnakeG: Gekielte Kletternatter	Taiwan
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Elaphe	climacophora	BOIE	1826	J: Aodaisho, Japanese RatsnakeG: Insel Kletternatter	Russia
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Elaphe	climacophora	BOIE	1826	J: Aodaisho, Japanese RatsnakeG: Insel Kletternatter	Japan
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Euprepiophis	conspicillata	BOIE	1826	E: Japanese Woodsnake, Burrowing RatsnakeG: Japanische Waldnatter	Russia
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Euprepiophis	conspicillata	BOIE	1826	E: Japanese Woodsnake, Burrowing RatsnakeG: Japanische Waldnatter	Japan
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Elaphe	davidi	SAUVAGE	1884	E: Pere David's Rat SnakeG: Davids Kletternatter	China
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Elaphe	dione	PALLAS	1773	E: Steppes RatsnakesG: Dionenatter, Steppennatter	China
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Elaphe	dione	PALLAS	1773	E: Steppes RatsnakesG: Dionenatter, Steppennatter	Russia
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Elaphe	dione	PALLAS	1773	E: Steppes RatsnakesG: Dionenatter, Steppennatter	Iran
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Elaphe	dione	PALLAS	1773	E: Steppes RatsnakesG: Dionenatter, Steppennatter	Ukraine
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Elaphe	dione	PALLAS	1773	E: Steppes RatsnakesG: Dionenatter, Steppennatter	Uzbekistan
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Elaphe	dione	PALLAS	1773	E: Steppes RatsnakesG: Dionenatter, Steppennatter	Afghanistan
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Elaphe	dione	PALLAS	1773	E: Steppes RatsnakesG: Dionenatter, Steppennatter	Kazakhstan
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Elaphe	dione	PALLAS	1773	E: Steppes RatsnakesG: Dionenatter, Steppennatter	Azerbaijan
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Elaphe	dione	PALLAS	1773	E: Steppes RatsnakesG: Dionenatter, Steppennatter	Tajikistan
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Elaphe	dione	PALLAS	1773	E: Steppes RatsnakesG: Dionenatter, Steppennatter	Kyrgyzstan
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Elaphe	dione	PALLAS	1773	E: Steppes RatsnakesG: Dionenatter, Steppennatter	Turkmenistan
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Elaphe	dione	PALLAS	1773	E: Steppes RatsnakesG: Dionenatter, Steppennatter	Georgia
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Elaphe	dione	PALLAS	1773	E: Steppes RatsnakesG: Dionenatter, Steppennatter	Mongolia
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Elaphe	dione	PALLAS	1773	E: Steppes RatsnakesG: Dionenatter, Steppennatter	Armenia
Colubridae, Colubrinae, Lampropeltini, Colubroidea, Serpentes (snakes)	Pantherophis	emoryi	BAIRD & GIRARD	1853	E: Great Plains Rat Snake [emoryi]G: PrriekornnatterE: Southern Plains Rat Snake [meahllmorum]	USA
Colubridae, Colubrinae, Lampropeltini, Colubroidea, Serpentes (snakes)	Pantherophis	emoryi	BAIRD & GIRARD	1853	E: Great Plains Rat Snake [emoryi]G: PrriekornnatterE: Southern Plains Rat Snake [meahllmorum]	Mexico
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Coelognathus	erythrurus	DUMRIL, BIBRON  & DUMRIL	1854	E: Reddish Rat SnakeG: Philippinen-Kletternatter	Indonesia
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Coelognathus	erythrurus	DUMRIL, BIBRON  & DUMRIL	1854	E: Reddish Rat SnakeG: Philippinen-Kletternatter	Philippines
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Coelognathus	erythrurus	DUMRIL, BIBRON  & DUMRIL	1854	E: Reddish Rat SnakeG: Philippinen-Kletternatter	Malaysia
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Coelognathus	erythrurus	DUMRIL, BIBRON  & DUMRIL	1854	E: Reddish Rat SnakeG: Philippinen-Kletternatter	Saba
Colubridae, Colubrinae, Lampropeltini, Colubroidea, Serpentes (snakes)	Pseudelaphe	flavirufa	COPE	1867	Yellow-red Rat Snake	Mexico
Colubridae, Colubrinae, Lampropeltini, Colubroidea, Serpentes (snakes)	Pseudelaphe	flavirufa	COPE	1867	Yellow-red Rat Snake	Guatemala
Colubridae, Colubrinae, Lampropeltini, Colubroidea, Serpentes (snakes)	Pseudelaphe	flavirufa	COPE	1867	Yellow-red Rat Snake	Honduras
Colubridae, Colubrinae, Lampropeltini, Colubroidea, Serpentes (snakes)	Pseudelaphe	flavirufa	COPE	1867	Yellow-red Rat Snake	Nicaragua
Colubridae, Colubrinae, Lampropeltini, Colubroidea, Serpentes (snakes)	Pseudelaphe	flavirufa	COPE	1867	Yellow-red Rat Snake	Belize
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Coelognathus	flavolineatus	SCHLEGEL	1837	E: Black Copper Rat Snake, Yellow striped SnakeG: Gelbstreifennatter	India
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Coelognathus	flavolineatus	SCHLEGEL	1837	E: Black Copper Rat Snake, Yellow striped SnakeG: Gelbstreifennatter	Indonesia
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Coelognathus	flavolineatus	SCHLEGEL	1837	E: Black Copper Rat Snake, Yellow striped SnakeG: Gelbstreifennatter	Vietnam
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Coelognathus	flavolineatus	SCHLEGEL	1837	E: Black Copper Rat Snake, Yellow striped SnakeG: Gelbstreifennatter	Thailand
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Coelognathus	flavolineatus	SCHLEGEL	1837	E: Black Copper Rat Snake, Yellow striped SnakeG: Gelbstreifennatter	Myanmar
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Coelognathus	flavolineatus	SCHLEGEL	1837	E: Black Copper Rat Snake, Yellow striped SnakeG: Gelbstreifennatter	Malaysia
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Coelognathus	flavolineatus	SCHLEGEL	1837	E: Black Copper Rat Snake, Yellow striped SnakeG: Gelbstreifennatter	Singapore
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Coelognathus	flavolineatus	SCHLEGEL	1837	E: Black Copper Rat Snake, Yellow striped SnakeG: Gelbstreifennatter	Brunei
Colubridae, Colubrinae, Lampropeltini, Colubroidea, Serpentes (snakes)	Pantherophis	guttatus	LINNAEUS	1766	E: Eastern Corn snakeG: Gewhnliche Kornnatter	USA
Colubridae, Colubrinae, Lampropeltini, Colubroidea, Serpentes (snakes)	Pantherophis	guttatus	LINNAEUS	1766	E: Eastern Corn snakeG: Gewhnliche Kornnatter	Georgia
Colubridae, Colubrinae, Lampropeltini, Colubroidea, Serpentes (snakes)	Pantherophis	guttatus	LINNAEUS	1766	E: Eastern Corn snakeG: Gewhnliche Kornnatter	Jersey
Colubridae, Colubrinae, Lampropeltini, Colubroidea, Serpentes (snakes)	Pantherophis	guttatus	LINNAEUS	1766	E: Eastern Corn snakeG: Gewhnliche Kornnatter	Anguilla
Colubridae, Colubrinae, Lampropeltini, Colubroidea, Serpentes (snakes)	Pantherophis	guttatus	LINNAEUS	1766	E: Eastern Corn snakeG: Gewhnliche Kornnatter	Saint Barthlemy
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Coelognathus	helena	DAUDIN	1803	E: Trinket SnakeG: Indische Schmucknatter	India
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Coelognathus	helena	DAUDIN	1803	E: Trinket SnakeG: Indische Schmucknatter	Pakistan
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Coelognathus	helena	DAUDIN	1803	E: Trinket SnakeG: Indische Schmucknatter	Bangladesh
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Coelognathus	helena	DAUDIN	1803	E: Trinket SnakeG: Indische Schmucknatter	Nepal
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Coelognathus	helena	DAUDIN	1803	E: Trinket SnakeG: Indische Schmucknatter	Sri Lanka
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Orthriophis	hodgsoni	GNTHER	1860	E: English common name not availableG: Hodgsons Kletternatter	China
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Orthriophis	hodgsoni	GNTHER	1860	E: English common name not availableG: Hodgsons Kletternatter	India
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Orthriophis	hodgsoni	GNTHER	1860	E: English common name not availableG: Hodgsons Kletternatter	Nepal
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Zamenis	hohenackeri	STRAUCH	1873	E: Transcaucasian Rat SnakeG: Transkaukasische Kletternatter	Russia
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Zamenis	hohenackeri	STRAUCH	1873	E: Transcaucasian Rat SnakeG: Transkaukasische Kletternatter	Iran
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Zamenis	hohenackeri	STRAUCH	1873	E: Transcaucasian Rat SnakeG: Transkaukasische Kletternatter	Turkey
